DrugID	CID	cor_r
BRD-K01436366	46843906	-0.00527650575045411
BRD-K01436366	46843906	0.0781724270936687
BRD-K01436366	46843906	0.0479415540133151
BRD-K01436366	46843906	0.0314783081422817
BRD-K01436366	46843906	0.0414921151439983
BRD-K01436366	46843906	0.00313508361125073
BRD-K01436366	46843906	0.0587258677158816
BRD-K01436366	46843906	0.0114883111408984
BRD-K49328571	3062316	0.0162981869108598
BRD-K01436366	46843906	-0.00883633290944871
BRD-K01436366	46843906	-0.00414792869612119
BRD-K01436366	46843906	0.0449392746218112
BRD-K01436366	46843906	0.040266356731812
BRD-K01436366	46843906	0.0251834238056829
BRD-K01436366	46843906	0.000234544387871507
BRD-K01436366	46843906	0.0287269637287036
BRD-K01436366	46843906	-0.00953274247903657
BRD-K02708799	23658330	0.0263355344972251
BRD-K02708799	23658330	-0.0083595441133283
BRD-A41692738	9907093	0.0455547114262007
BRD-K49328571	3062316	0.0163858315519211
BRD-K02708799	23658330	0.00715825993768634
BRD-K02708799	23658330	-0.00565185350389804
BRD-K02708799	23658330	-0.00453626389032736
BRD-K02708799	23658330	-0.031423406564371
BRD-K02708799	23658330	-0.0120214121313258
BRD-K02708799	23658330	0.0271191528916476
BRD-K02708799	23658330	-0.0671915123408555
BRD-K02708799	23658330	0.00884876670426439
BRD-K02708799	23658330	-0.0186299243961225
BRD-K02708799	23658330	0.0420557564825872
BRD-K49328571	3062316	-0.018482124884445
BRD-K02708799	23658330	-0.0526579920250766
BRD-K02708799	23658330	-0.052815742105601
BRD-K02708799	23658330	0.0482541469644751
BRD-K02708799	23658330	-0.0584380782717312
BRD-K02708799	23658330	-0.0200067219227473
BRD-K02708799	23658330	-0.044034333406804
BRD-K02708799	23658330	-0.041698805706981
BRD-K02708799	23658330	-0.0158696389246038
BRD-K02708799	23658330	-0.058073924435168
BRD-K02708799	23658330	-0.023947457676098
BRD-K49328571	3062316	0.0179016736617299
BRD-K02708799	23658330	0.0196128319944743
BRD-K02708799	23658330	-0.0231670043738147
BRD-K02965346	9549297	0.0199483276138444
BRD-K02965346	9549297	0.0297974001601803
BRD-K02965346	9549297	0.0564305229543569
BRD-K02965346	9549297	0.0168719084118699
BRD-K02965346	9549297	0.0310002484191828
BRD-K02965346	9549297	0.0346107353487449
BRD-K02965346	9549297	0.0722897138572427
BRD-K02965346	9549297	-0.0363583090768891
BRD-K49328571	3062316	0.0035829526505303
BRD-K02965346	9549297	0.0400484820441029
BRD-K02965346	9549297	0.0695628317788094
BRD-K02965346	9549297	0.00978172654078489
BRD-K02965346	9549297	0.04482778773384
BRD-K02965346	9549297	0.0437932683954379
BRD-K02965346	9549297	0.0483942076873313
BRD-K02965346	9549297	0.0107146813264075
BRD-K02965346	9549297	0.0116395682456569
BRD-K02965346	9549297	0.042371590669739
BRD-K02965346	9549297	-0.000843143790492652
BRD-K49669041	11754511	0.0100964710356602
BRD-K02965346	9549297	0.0190325622554383
BRD-K02965346	9549297	0.0525599441462213
BRD-K02965346	9549297	0.0339780248513956
BRD-K02965346	9549297	0.0693127431048936
BRD-K02965346	9549297	0.0353627287245814
BRD-K02965346	9549297	0.0529231027771712
BRD-K03063480	16750408	0.00610270278428253
BRD-K03063480	16750408	-0.00675457785596372
BRD-K03063480	16750408	0.00264659602003963
BRD-K03063480	16750408	0.00774989011506483
BRD-K49669041	11754511	-0.018232622739123
BRD-K03063480	16750408	0.0243025932548982
BRD-K03063480	16750408	0.0513300144377194
BRD-K03063480	16750408	-0.00742083086217584
BRD-K03063480	16750408	0.0449496797941817
BRD-K03063480	16750408	0.028042204199629
BRD-K03063480	16750408	0.0369828449083702
BRD-K03063480	16750408	0.0352478451846498
BRD-K03063480	16750408	0.066692467895134
BRD-K03063480	16750408	0.0370224670967648
BRD-K03063480	16750408	0.0399593111674903
BRD-K49669041	11754511	0.0662509849137568
BRD-K03063480	16750408	0.0319428095473401
BRD-K03063480	16750408	-0.0152314269852478
BRD-K03063480	16750408	0.0287402856603003
BRD-K03063480	16750408	0.0490428925343801
BRD-K03063480	16750408	0.0138386380961102
BRD-K03063480	16750408	0.0849298857476052
BRD-K03063480	16750408	0.0180677164835002
BRD-K03063480	16750408	0.0559559195733227
BRD-K03063480	16750408	-0.0356067750451163
BRD-K03063480	16750408	0.0381053040935127
BRD-K49669041	11754511	-0.0523122819533613
BRD-K03449891	42642645	0.0172268243716215
BRD-K03449891	42642645	0.0447877490086206
BRD-K03449891	42642645	-0.0197874310637786
BRD-K03449891	42642645	0.0817858325116079
BRD-K03449891	42642645	0.0150618442960894
BRD-K03449891	42642645	0.0155109907554157
BRD-K03449891	42642645	0.0173892104978833
BRD-K03449891	42642645	0.0325594152617764
BRD-K03449891	42642645	0.0248735538553446
BRD-K03449891	42642645	0.0256218864301502
BRD-K49669041	11754511	0.0358789060456132
BRD-K03449891	42642645	-0.0227188139535281
BRD-K03449891	42642645	0.0027109024581523
BRD-K03449891	42642645	0.0274476415088145
BRD-K03449891	42642645	-0.00940968488126674
BRD-K03449891	42642645	0.00327006734498911
BRD-K03449891	42642645	0.0190520422431483
BRD-K03449891	42642645	-0.00826032364685352
BRD-K03449891	42642645	-0.0209822181966549
BRD-K03449891	42642645	-0.0400724936930538
BRD-K03449891	42642645	-0.00217316449122997
BRD-K49669041	11754511	-0.00878461749783309
BRD-K03449891	42642645	0.014702236748959
BRD-K03449891	42642645	-0.0123413227025692
BRD-K03449891	42642645	-0.0610116687632977
BRD-K03449891	42642645	0.0406094861104485
BRD-K04801023	52914932	0.0150672028776198
BRD-K04801023	52914932	0.0395844755809543
BRD-K04801023	52914932	-0.00222904459964916
BRD-K04801023	52914932	0.0243580517614284
BRD-K04801023	52914932	0.0519304708309561
BRD-K04801023	52914932	0.0560958452307477
BRD-A18328003	66694608	-0.0645384528259981
BRD-A41692738	9907093	-0.00280504386482446
BRD-K49669041	11754511	0.0103880776765274
BRD-K04801023	52914932	0.00175149984761898
BRD-K04801023	52914932	0.0438882981978258
BRD-K04801023	52914932	0.0107185557464417
BRD-K04801023	52914932	0.0154324289863588
BRD-K04801023	52914932	0.0204233808098365
BRD-K04801023	52914932	0.0721330868717691
BRD-K04801023	52914932	0.0333140745022423
BRD-K04801023	52914932	0.0163574129424959
BRD-K04801023	52914932	0.00193937777531738
BRD-K04801023	52914932	-0.0175038500746546
BRD-K49669041	11754511	-0.0259756523799942
BRD-K04801023	52914932	-0.0107294196048439
BRD-K04801023	52914932	-0.0489456239057601
BRD-K04801023	52914932	0.0192084883254275
BRD-K04801023	52914932	0.0347995348019145
BRD-K04801023	52914932	0.0368623312140698
BRD-K04801023	52914932	0.051969791393271
BRD-K04801023	52914932	0.0565835845555593
BRD-K04801023	52914932	0.0806227019706962
BRD-K04833372	25124816	0.0319831365742871
BRD-K04833372	25124816	-0.0129240534546057
BRD-K49669041	11754511	-0.0196508327484198
BRD-K04833372	25124816	-0.0331296740418842
BRD-K04833372	25124816	-0.0260616105135487
BRD-K04833372	25124816	-0.0043434925910512
BRD-K04833372	25124816	0.0062964431469807
BRD-K04833372	25124816	0.0156616188321224
BRD-K04833372	25124816	0.0361581837695441
BRD-K04833372	25124816	0.0118987023517714
BRD-K04833372	25124816	-0.00314443146140255
BRD-K04833372	25124816	0.0142956247212505
BRD-K04833372	25124816	0.0292296949865012
BRD-K49669041	11754511	0.000163105587512281
BRD-K04833372	25124816	-0.0037181651848232
BRD-K04833372	25124816	-0.0031794244486427
BRD-K04833372	25124816	-0.0204521710362321
BRD-K04833372	25124816	0.0121030261743906
BRD-K04833372	25124816	0.0197047627417838
BRD-K04833372	25124816	-0.0354169182624283
BRD-K04833372	25124816	0.0185899938757794
BRD-K04833372	25124816	-0.007096583703159
BRD-K04833372	25124816	0.0263359631206497
BRD-K04833372	25124816	-0.0123880158216457
BRD-K49669041	11754511	0.0192481747272328
BRD-K04833372	25124816	-0.00523893952038924
BRD-K04833372	25124816	0.0535807670880021
BRD-K04853698	25195294	0.0185138952901375
BRD-K04853698	25195294	0.0564850840750655
BRD-K04853698	25195294	0.00686786473238464
BRD-K04853698	25195294	0.0137402477572454
BRD-K04853698	25195294	0.0495250405121453
BRD-K04853698	25195294	0.0277004880736151
BRD-K04853698	25195294	-0.0176270910028645
BRD-K04853698	25195294	-0.0223954926736814
BRD-K49669041	11754511	-0.055033124816858
BRD-K04853698	25195294	0.0462457735902169
BRD-K04853698	25195294	0.0225201544581186
BRD-K04853698	25195294	0.0438638675275855
BRD-K04853698	25195294	0.0334838424153282
BRD-K04853698	25195294	0.0487160701777809
BRD-K04853698	25195294	-0.0078042970606073
BRD-K04853698	25195294	-0.00341107323370202
BRD-K04853698	25195294	-0.0125113849986962
BRD-K04853698	25195294	-0.0610146480705194
BRD-K04853698	25195294	-0.0546653801311613
BRD-K49669041	11754511	0.0268710734365164
BRD-K04853698	25195294	-0.00018047006012902
BRD-K04853698	25195294	-0.023591016462323
BRD-K04853698	25195294	0.0396605951940294
BRD-K04853698	25195294	-0.0116678993359842
BRD-K04853698	25195294	-0.0256522199006651
BRD-K04853698	25195294	0.0166874389931944
BRD-K04887706	10196499	-0.0760480177448495
BRD-K04887706	10196499	0.0335951280663884
BRD-K04887706	10196499	-0.0228203261434364
BRD-K04887706	10196499	0.045823352128035
BRD-K49669041	11754511	0.0285677670301521
BRD-K04887706	10196499	0.0127424235251037
BRD-K04887706	10196499	0.0429504717463223
BRD-K04887706	10196499	0.0263018566862316
BRD-K04887706	10196499	0.00146018763184323
BRD-K04887706	10196499	-0.0263127074719327
BRD-K04887706	10196499	0.00583225394178583
BRD-K04887706	10196499	0.0148049729231463
BRD-K04887706	10196499	-0.0178721703576125
BRD-K04887706	10196499	-0.0242674878682801
BRD-K04887706	10196499	-0.0372980948969775
BRD-K49669041	11754511	0.0283902656725739
BRD-K04887706	10196499	-0.0485116660554619
BRD-K04887706	10196499	0.051489708908622
BRD-K04887706	10196499	-0.0687157450875398
BRD-K04887706	10196499	-0.0503491286750231
BRD-K04887706	10196499	0.00755530801089577
BRD-K04887706	10196499	0.0089265439758739
BRD-K04887706	10196499	-0.0197202326284878
BRD-K04887706	10196499	-0.0475257771090787
BRD-K04887706	10196499	0.00871675147474999
BRD-K04887706	10196499	0.0326736803348955
BRD-K49669041	11754511	-0.0371797163587221
BRD-K05104363	6918454	0.00110331778818111
BRD-K05104363	6918454	-0.00101207154479567
BRD-K05104363	6918454	0.0426801902435764
BRD-K05104363	6918454	0.0570119232745807
BRD-K05104363	6918454	0.0390920837885336
BRD-K05104363	6918454	-0.0147686078810885
BRD-K05104363	6918454	0.0703010247900544
BRD-K05104363	6918454	0.0283044257010131
BRD-K05104363	6918454	0.0376971436273499
BRD-K05104363	6918454	0.0240434168124299
BRD-A41692738	9907093	0.0321093793917414
BRD-K49669041	11754511	-0.0585808888699186
BRD-K05104363	6918454	0.0360211576348688
BRD-K05104363	6918454	0.0128073781464035
BRD-K05104363	6918454	0.0604067673895572
BRD-K05104363	6918454	-0.00445707509457962
BRD-K05104363	6918454	0.0459895139379561
BRD-K05104363	6918454	0.0278886358592532
BRD-K05104363	6918454	0.0039698684481949
BRD-K05104363	6918454	-0.0272800915223536
BRD-K05104363	6918454	0.0401620688183917
BRD-K05104363	6918454	0.0213405251373499
BRD-K49669041	11754511	0.0141785125067775
BRD-K05104363	6918454	0.0332226835708882
BRD-K05104363	6918454	0.0121863573974873
BRD-K05104363	6918454	0.0226309139290525
BRD-K05104363	6918454	0.0312904496241392
BRD-K06569345	25226117	0.0161605852237796
BRD-K06569345	25226117	0.00112017558651287
BRD-K06569345	25226117	0.0146082958248203
BRD-K06569345	25226117	0.0116293509076
BRD-K06569345	25226117	-0.0532078759807586
BRD-K06569345	25226117	-0.0368453273998996
BRD-K49669041	11754511	0.00516009767605674
BRD-K06569345	25226117	0.000691700231210907
BRD-K06569345	25226117	-0.00791177414165256
BRD-K06569345	25226117	-0.0208246926120899
BRD-K06569345	25226117	0.0300454217290327
BRD-K06569345	25226117	-0.00391472099325017
BRD-K06569345	25226117	0.054690518175405
BRD-K06569345	25226117	-0.0340796031745874
BRD-K06569345	25226117	0.00394277999464732
BRD-K06569345	25226117	-0.00510498250638527
BRD-K06569345	25226117	0.0215942684457932
BRD-K49669041	11754511	-0.0138520735232431
BRD-K06569345	25226117	-0.04124178523774
BRD-K06569345	25226117	-0.0167435575716065
BRD-K06569345	25226117	-0.0472420179086671
BRD-K06569345	25226117	-0.00895488255949449
BRD-K06569345	25226117	0.00857229270804688
BRD-K06569345	25226117	0.0182782526508002
BRD-K06569345	25226117	0.0234200351203803
BRD-K06569345	25226117	0.0373777159086293
BRD-K07667918	11640390	-0.0575241569161837
BRD-K07667918	11640390	0.0244977646854825
BRD-K49669041	11754511	0.0353778709259361
BRD-K07667918	11640390	-0.0248796608023748
BRD-K07667918	11640390	0.0111209406282018
BRD-K07667918	11640390	-0.00237617499323983
BRD-K07667918	11640390	0.0399775176440645
BRD-K07667918	11640390	0.011474368233787
BRD-K07667918	11640390	0.0115309666207499
BRD-K07667918	11640390	0.00737134910980597
BRD-K07667918	11640390	0.0507837130282029
BRD-K07667918	11640390	-0.0260657946746443
BRD-K07667918	11640390	0.0377022945407379
BRD-K49669041	11754511	0.0516750050961403
BRD-K07667918	11640390	0.0456476202315403
BRD-K07667918	11640390	0.0308146143400322
BRD-K07667918	11640390	-0.00785719322888674
BRD-K07667918	11640390	0.00909595127548034
BRD-K07667918	11640390	-0.000734205146909383
BRD-K07667918	11640390	0.0184667180030033
BRD-K07667918	11640390	0.0447955236772437
BRD-K07667918	11640390	0.0139896055301004
BRD-K07667918	11640390	-0.0240701553209449
BRD-K07667918	11640390	0.0248442980004332
BRD-K49669041	11754511	0.0696215049334521
BRD-K07667918	11640390	-0.00869910322271187
BRD-K07667918	11640390	-0.0245446894966813
BRD-K07691486	160355	0.0461460061427349
BRD-K07691486	160355	0.0241925059064504
BRD-K07691486	160355	0.0189775487935342
BRD-K07691486	160355	0.0324751467603752
BRD-K07691486	160355	-0.0311760442562202
BRD-K07691486	160355	0.000483240057584726
BRD-K07691486	160355	-0.0490261915712685
BRD-K07691486	160355	0.0623368370205837
BRD-K49669041	11754511	0.0203340471538198
BRD-K07691486	160355	0.0190707412189718
BRD-K07691486	160355	-0.00124016695168134
BRD-K07691486	160355	0.0134434674587973
BRD-K07691486	160355	0.037231552394632
BRD-K07691486	160355	0.0267525532050121
BRD-K07691486	160355	-0.023712118068492
BRD-K07691486	160355	0.0497862908657145
BRD-K07691486	160355	0.0056960589613225
BRD-K07691486	160355	-0.0148268438587428
BRD-K07691486	160355	-0.0304536777464713
BRD-K49865102	9826528	-0.0660154828893168
BRD-K07691486	160355	0.0469491640032573
BRD-K07691486	160355	-0.0226574119721524
BRD-K07691486	160355	-0.0170268953458141
BRD-K07691486	160355	-0.0135765851960178
BRD-K07691486	160355	0.0236608848245346
BRD-K07691486	160355	-0.0267612766626628
BRD-K08799216	6445562	-0.0352143581208385
BRD-K08799216	6445562	-0.00875724325450685
BRD-K08799216	6445562	-0.032913328636792
BRD-K08799216	6445562	0.0331481272937916
BRD-K49865102	9826528	-0.0148196161599048
BRD-K08799216	6445562	-0.0452425675133885
BRD-K08799216	6445562	-0.0263904365935445
BRD-K08799216	6445562	0.00533414216334879
BRD-K08799216	6445562	-0.0060205494606734
BRD-K08799216	6445562	-0.00733090078293324
BRD-K08799216	6445562	-0.0340729352716715
BRD-K08799216	6445562	-0.0455971175335882
BRD-K08799216	6445562	0.0101890576585419
BRD-K08799216	6445562	-0.0376204495780617
BRD-K08799216	6445562	-0.0302629491147109
BRD-A41692738	9907093	0.0129686352646369
BRD-K49865102	9826528	0.0573723981196574
BRD-K08799216	6445562	-0.0079474791653103
BRD-K08799216	6445562	0.0194445868853598
BRD-K08799216	6445562	0.0861710716278792
BRD-K08799216	6445562	0.0274376668278865
BRD-K08799216	6445562	0.0355951691926058
BRD-K08799216	6445562	0.0177769135112183
BRD-K08799216	6445562	-0.00152583176040758
BRD-K08799216	6445562	-0.0187020223997586
BRD-K08799216	6445562	-0.0133472768781518
BRD-K08799216	6445562	0.0249375857605649
BRD-K49865102	9826528	-0.0221321020867016
BRD-K12184916	11977753	-0.0495370084237487
BRD-K12184916	11977753	-0.0507959601267747
BRD-K12184916	11977753	-0.0179884828245612
BRD-K12184916	11977753	-0.0105916206918181
BRD-K12184916	11977753	-0.0456216310434833
BRD-K12184916	11977753	-0.0394697556617894
BRD-K12184916	11977753	-0.0286727275601297
BRD-K12184916	11977753	0.0179014074054988
BRD-K12184916	11977753	-0.0631184985510229
BRD-K12184916	11977753	-0.0560127597447581
BRD-K49865102	9826528	-0.0104028505193153
BRD-K12184916	11977753	0.0112564919603983
BRD-K12184916	11977753	0.0368486351758613
BRD-K12184916	11977753	-0.0612704588601315
BRD-K12184916	11977753	-0.0454240591503645
BRD-K12184916	11977753	0.0477213875798608
BRD-K12184916	11977753	0.0698045761003526
BRD-K12184916	11977753	-0.0601016030285519
BRD-K12184916	11977753	-0.0403502292027196
BRD-K12184916	11977753	0.0188960446457424
BRD-K12184916	11977753	0.0386359873610948
BRD-K49865102	9826528	0.0407218409271202
BRD-K12184916	11977753	-0.0449060010649787
BRD-K12184916	11977753	-0.0493924525774657
BRD-K12184916	11977753	0.0313102029271513
BRD-K12184916	11977753	-0.00262971489006133
BRD-K12343256	11707110	-0.00425907825784424
BRD-K12343256	11707110	0.02960652647938
BRD-K12343256	11707110	-0.0142209501120269
BRD-K12343256	11707110	0.0730992921599636
BRD-K12343256	11707110	0.0295280397180942
BRD-K12343256	11707110	0.00889869393367829
BRD-K49865102	9826528	0.0469852172414572
BRD-K12343256	11707110	0.0533943111603481
BRD-K12343256	11707110	-0.0385104261064946
BRD-K12343256	11707110	-0.0179086386162031
BRD-K12343256	11707110	0.0470834896455444
BRD-K12343256	11707110	-0.00451097974927156
BRD-K12343256	11707110	0.068843042365415
BRD-K12343256	11707110	-0.0295465750561945
BRD-K12343256	11707110	0.0117938578378564
BRD-K12343256	11707110	0.0536432821103681
BRD-K12343256	11707110	0.00126403037329547
BRD-K49865102	9826528	0.0171908549775968
BRD-K12343256	11707110	-0.0225231815971558
BRD-K12343256	11707110	0.0120653501086983
BRD-K12343256	11707110	0.00784480067255371
BRD-K12343256	11707110	0.0205541033297496
BRD-K12343256	11707110	0.00574458836554519
BRD-K12343256	11707110	0.0100797394852017
BRD-K12343256	11707110	0.0247623873575675
BRD-K12343256	11707110	0.0296519593613514
BRD-K12502280	16722836	-0.011919883131745
BRD-K12502280	16722836	0.00128013731988705
BRD-K49865102	9826528	-0.0622330933343416
BRD-K12502280	16722836	0.0475558130621022
BRD-K12502280	16722836	0.0072130008472162
BRD-K12502280	16722836	0.014376947200131
BRD-K12502280	16722836	0.027021932992085
BRD-K12502280	16722836	0.0353536678982928
BRD-K12502280	16722836	0.0478719584988777
BRD-K12502280	16722836	0.0304043312825073
BRD-K12502280	16722836	0.00424793869308189
BRD-K12502280	16722836	0.0394487549248867
BRD-K12502280	16722836	0.0240289284124193
BRD-K49865102	9826528	0.00295293294214292
BRD-K12502280	16722836	0.0228822242434249
BRD-K12502280	16722836	-0.0401521860811047
BRD-K12502280	16722836	0.0690284895304561
BRD-K12502280	16722836	-0.00742608612261572
BRD-K12502280	16722836	-0.0389609741436573
BRD-K12502280	16722836	-0.0301286328690496
BRD-K12502280	16722836	0.0321609125129538
BRD-K12502280	16722836	0.0654493462290779
BRD-K12502280	16722836	0.0143544799703032
BRD-K12502280	16722836	-0.0462386334767962
BRD-K49865102	9826528	0.0561207835577585
BRD-K12502280	16722836	0.0178215709476715
BRD-K12502280	16722836	0.0272986173389426
